constituency_id,year,Private_renters,Social_renters,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,White,Asian,Black,Mixed,con_pre_ge_adjusted,lab_pre_ge_adjusted,lib_pre_ge_adjusted,oth_pre_ge_adjusted,con_share_prev,mean_con_share_ge,lab_share_prev,mean_lab_share_ge,lib_share_prev,mean_lib_share_ge,oth_share_prev,mean_oth_share_ge,party,votes
E14000994,2017,0.1186459948859765,0.0877812789432735,0.1099,0.113,0.0998,0.1099,0.1329,0.1527,0.1217,0.1047,0.9644184638,0.0130069334,0.005461995,0.0140027334,0.49368687413907014,0.09140863839460689,0.3842824439852522,0.06603757570613587,0.41,0.3562784615384615,0.078,0.3140184615384615,0.379,0.0759415384615384,0.133,0.2537646153846153,lab_votes,6112.0
E14000994,2019,0.1206808044324079,0.0907138734141397,0.1122,0.1109,0.0978,0.1171,0.1235999999999999,0.1533,0.1166,0.1085999999999999,0.9606012674,0.0139700932,0.00614108,0.0155993002,0.5766935303752234,0.0987882158436144,0.5380019330463058,0.012762029954271484,0.553,0.4132923076923077,0.121,0.4066476923076923,0.314,0.070036923076923,0.012,0.1100138461538461,lab_votes,4208.0
E14000994,2024,0.1257678282984864,0.098045359591305,0.1211999999999999,0.1014,0.0838,0.1266,0.1156,0.1468,0.1135999999999999,0.1206,0.9510582764,0.0163779927,0.0078387925,0.0195907172,,,,,0.578,0.4274707692307692,0.081,0.32828,0.341,0.1084323076923076,0.0,0.1358107692307692,lab_votes,
E14000995,2010,0.1518299940904298,0.220762365727563,0.1503,0.1268,0.1404999999999999,0.1618,0.1552,0.1070999999999999,0.0794,0.0437999999999999,0.8354822179,0.0425653802,0.0950645772,0.0210449056999999,0.3790225344644751,0.36325035578390696,0.13630250328997595,0.07554201371182498,0.326,0.3079183673469388,0.472,0.3651255886970173,0.109,0.215916797488226,0.092,0.1108257456828885,lab_votes,16777.0
E14000995,2015,0.1734468758337042,0.2145519153033708,0.1614,0.1213,0.1307,0.1599,0.1513,0.1153,0.0819999999999999,0.0476999999999999,0.7829259734,0.0615994742,0.1173116862,0.0265683021999999,0.35702761292156804,0.4065584674737261,0.04375320528162033,0.29573304157549224,0.368,0.3463261538461538,0.366,0.30068,0.107,0.2249892307692307,0.159,0.12796,lab_votes,16156.0
E14000995,2017,0.1820936285310139,0.2120677351336939,0.1621,0.1233,0.1248,0.1632999999999999,0.1469,0.1208,0.0791,0.0504999999999999,0.7619034756,0.0692131118,0.1262105298,0.0287776608,0.4057865282557724,0.3820412322646391,0.013181192010048226,0.1608734926976543,0.337,0.3562784615384615,0.326,0.3140184615384615,0.013,0.0759415384615384,0.324,0.2537646153846153,lab_votes,19535.0
E14000995,2019,0.1907403812283236,0.2095835549640171,0.1601,0.1278999999999999,0.1202999999999999,0.1642,0.1448,0.1235999999999999,0.0776,0.0528,0.7408809778,0.0768267494,0.1351093734,0.0309870194,0.4119239502680167,0.31677543592828417,0.027414111238028324,0.2137640017340474,0.395,0.4132923076923077,0.388,0.4066476923076923,0.016,0.070036923076923,0.201,0.1100138461538461,lab_votes,16313.0
E14000995,2024,0.212357262971598,0.2033731045398249,0.1545999999999999,0.1434,0.1088,0.1732,0.1408,0.1306,0.0695999999999999,0.0488,0.6883247333,0.0958608434,0.1573564824,0.0365104158999999,,,,,0.586,0.4274707692307692,0.344,0.32828,0.032,0.1084323076923076,0.039,0.1358107692307692,lab_votes,
E14000996,2010,0.1456450255530564,0.1194594107569542,0.1027999999999999,0.1139,0.0874,0.0994999999999999,0.1422999999999999,0.1334999999999999,0.1494,0.0946999999999999,0.9858549907,0.0066447147,0.0010620539,0.0057593426999999,0.5569073435843054,0.10543495496270182,0.3613892059706702,0.07882644909059998,0.479,0.3079183673469388,0.137,0.3651255886970173,0.289,0.215916797488226,0.096,0.1108257456828885,lab_votes,4907.0
E14000996,2015,0.1622486411064868,0.119463476312563,0.105,0.1065,0.0882,0.0932,0.13,0.1391,0.1485999999999999,0.1137,0.9819608022,0.0074597812,0.0012715644,0.0078325042,0.48800241657486065,0.09886257815617928,0.1361665173717717,0.13763676148796494,0.503,0.3463261538461538,0.089,0.30068,0.333,0.2249892307692307,0.074,0.12796,lab_votes,6835.0
E14000996,2017,0.168890087327859,0.1194651025348065,0.103,0.1048,0.0863,0.0967,0.1213,0.1444,0.1439,0.123,0.9804031268,0.0077858078,0.0013553686,0.0086617688,0.6502217366709705,0.1488320137963471,0.10646347392731259,0.11320727263909007,0.54,0.3562784615384615,0.127,0.3140184615384615,0.105,0.0759415384615384,0.228,0.2537646153846153,lab_votes,15670.0
E14000996,2019,0.1755315335492312,0.11946672875705,0.1009,0.1056,0.0862,0.0984999999999999,0.1144,0.1473,0.1394999999999999,0.1297,0.9788454514,0.0081118344,0.0014391728,0.0094910334,0.6403071024419298,0.22125294622826036,0.1370705561901416,0.03722258736662517,0.614,0.4132923076923077,0.271,0.4066476923076923,0.08,0.070036923076923,0.035,0.1100138461538461,lab_votes,11654.0
E14000996,2024,0.1921351491026616,0.1194707943126588,0.0864,0.1075999999999999,0.0802,0.106,0.0974,0.1607999999999999,0.1370000000000001,0.1462,0.9749512629,0.0089269009,0.0016486833,0.0115641949,,,,,0.602,0.4274707692307692,0.195,0.32828,0.148,0.1084323076923076,0.055,0.1358107692307692,lab_votes,
E14000997,2010,0.1095501016578547,0.1688188473302813,0.1269,0.1336,0.0867,0.1227,0.1626000000000001,0.1260999999999999,0.1196,0.0737,0.9617844209,0.0189374656,0.0023065263,0.013926817,0.6150396341463414,0.18393397252617322,0.24384392790408546,0.03038102725366874,0.529,0.3079183673469388,0.239,0.3651255886970173,0.195,0.215916797488226,0.037,0.1108257456828885,lab_votes,6476.0
E14000997,2015,0.1209267330523652,0.164133992620597,0.1281,0.1298,0.0932,0.1104,0.1537,0.1412,0.1122,0.0795,0.9475074264,0.0244774676,0.0049188798,0.018654947,0.5617363801130105,0.13996275109751227,0.09200440362957547,0.13019693654266956,0.579,0.3463261538461538,0.126,0.30068,0.225,0.2249892307692307,0.07,0.12796,lab_votes,7604.0
E14000997,2017,0.1254773856101695,0.1622600507367233,0.1258,0.1299,0.0944,0.1125999999999999,0.1467999999999999,0.1452999999999999,0.1074,0.0849,0.9417966286,0.0266934684,0.0059638212,0.020546199,0.7152439103380674,0.16641059810300227,0.0689477735910215,0.09731853261956866,0.594,0.3562784615384615,0.142,0.3140184615384615,0.068,0.0759415384615384,0.196,0.2537646153846153,lab_votes,12710.0
E14000997,2019,0.1300280381679737,0.1603861088528496,0.1246,0.1297,0.0936999999999999,0.1138,0.1417,0.1476,0.106,0.0892,0.9360858308,0.0289094692,0.0070087626,0.022437451,0.6632497022036927,0.18206423250517365,0.1147965908092436,0.07869918471800748,0.636,0.4132923076923077,0.223,0.4066476923076923,0.067,0.070036923076923,0.074,0.1100138461538461,lab_votes,8286.0
E14000997,2024,0.1414046695624843,0.1557012541431654,0.1166,0.1211999999999999,0.0952,0.1047999999999999,0.1381999999999999,0.1545999999999999,0.111,0.0981999999999999,0.9218088363,0.0344494712,0.0096211161,0.027165581,,,,,0.628,0.4274707692307692,0.145,0.32828,0.155,0.1084323076923076,0.072,0.1358107692307692,lab_votes,
E14000998,2010,0.3322206098373396,0.170757387767285,0.1262,0.0862,0.2261,0.23,0.1343,0.0802,0.0558,0.0403,0.6583224617,0.1539773112,0.1216798905,0.0496146864,0.35111903499469777,0.3316968291162371,0.24384392790408546,0.059119836817949974,0.302,0.3079183673469388,0.431,0.3651255886970173,0.195,0.215916797488226,0.072,0.1108257456828885,lab_votes,22038.0
E14000998,2015,0.3470693884444871,0.1679258327438607,0.1328,0.0836,0.1926,0.2444,0.1369999999999999,0.0902,0.0588,0.0375999999999999,0.6615927431999999,0.1476794901999999,0.111980038,0.0548390394,0.3735207363445753,0.4832047359318876,0.06051845216523186,0.05765864332603937,0.385,0.3463261538461538,0.435,0.30068,0.148,0.2249892307692307,0.031,0.12796,lab_votes,25263.0
E14000998,2017,0.3530088998873461,0.166793210734491,0.1328,0.086,0.1835999999999999,0.2415,0.1365,0.096,0.0605,0.0382,0.6629008558,0.1451603618,0.108100097,0.0569287806,0.5045239030835863,0.553139452849416,0.03954357603014468,0.034756618792703094,0.419,0.3562784615384615,0.472,0.3140184615384615,0.039,0.0759415384615384,0.07,0.2537646153846153,lab_votes,34694.0
E14000998,2019,0.3589484113302051,0.1656605887251213,0.1292,0.0875,0.1871,0.2305,0.1355,0.1014,0.0613999999999999,0.0403,0.6642089684,0.1426412333999999,0.104220156,0.0590185218,0.3451818418701608,0.4865931953949932,0.09080924347596882,0.02127004992378581,0.331,0.4132923076923077,0.596,0.4066476923076923,0.053,0.070036923076923,0.02,0.1100138461538461,lab_votes,30811.0
E14000998,2024,0.3737971899373525,0.162829033701697,0.1281999999999999,0.105,0.1715999999999999,0.2029999999999999,0.1429999999999998,0.1193999999999999,0.0644,0.0437999999999999,0.6674792499,0.1363434124,0.0945203035,0.0642428748,,,,,0.282,0.4274707692307692,0.527,0.32828,0.142,0.1084323076923076,0.049,0.1358107692307692,lab_votes,
E14000999,2010,0.2596000252295522,0.0757060062223721,0.1019,0.1107999999999999,0.1054999999999999,0.1067,0.1473,0.1282,0.1365999999999999,0.0889,0.9730583519,0.0118637015,0.002103547,0.0112792861,0.42436572110286314,0.11313093707676763,0.5101965260762403,0.06486759873080623,0.365,0.3079183673469388,0.147,0.3651255886970173,0.408,0.215916797488226,0.079,0.1108257456828885,lab_votes,3231.0
E14000999,2015,0.2779695268549277,0.0768288109036981,0.1091,0.1022,0.1065,0.1007,0.1296,0.1425,0.1377,0.1002,0.9655889374,0.0151919039999999,0.002807652,0.0132570256,0.3754611038061055,0.07331382200345882,0.1921869764706687,0.14321663019693648,0.387,0.3463261538461538,0.066,0.30068,0.47,0.2249892307692307,0.077,0.12796,lab_votes,4166.0
E14000999,2017,0.2853173275050779,0.0772779327762285,0.1088,0.0998,0.1036999999999999,0.1036,0.1215,0.1467999999999999,0.1346,0.1094,0.9626011716,0.016523185,0.003089294,0.0140481214,0.4900745311575648,0.10195578897859998,0.34271099226125395,0.08341588510248742,0.407,0.3562784615384615,0.087,0.3140184615384615,0.338,0.0759415384615384,0.168,0.2537646153846153,lab_votes,9310.0
E14000999,2019,0.2926651281552281,0.077727054648759,0.1065,0.0991,0.099,0.1061999999999999,0.1146,0.1494,0.1326,0.119,0.9596134058,0.017854466,0.003370936,0.0148392172,0.5527080851697439,0.1485905395333704,0.4300588700465693,0.038286089862814454,0.53,0.4132923076923077,0.182,0.4066476923076923,0.251,0.070036923076923,0.036,0.1100138461538461,lab_votes,6562.0
E14000999,2024,0.3110346297806037,0.078849859330085,0.0839999999999999,0.1135999999999999,0.0839999999999999,0.1102,0.1015999999999999,0.1523999999999999,0.1496,0.139,0.9521439913,0.0211826684999999,0.004075041,0.0168169567,,,,,0.592,0.4274707692307692,0.13,0.32828,0.24,0.1084323076923076,0.037,0.1358107692307692,lab_votes,
W07000053,2010,0.085819829755461,0.2527727737826405,0.1152,0.1342999999999999,0.1228,0.115,0.1506,0.1278999999999999,0.1181,0.0713,0.981135795,0.0102732196,0.001539464,0.0060983577,0.18369803817603392,0.4379013822903455,0.1975761056863872,0.09442751713978115,0.158,0.3079183673469388,0.569,0.3651255886970173,0.158,0.215916797488226,0.1149999999999999,0.1108257456828885,lab_votes,16847.0
W07000053,2015,0.0978050506659076,0.252217484989327,0.1211999999999999,0.1153999999999999,0.1282,0.1168,0.1329,0.1371,0.1206,0.0803999999999999,0.9768229,0.0113680366,0.001917794,0.0081557642,0.1940367461530261,0.49764533723559917,0.0678788044555979,0.34409190371991233,0.2,0.3463261538461538,0.448,0.30068,0.166,0.2249892307692307,0.185,0.12796,lab_votes,16938.0
W07000053,2017,0.1025991390300862,0.2519953694720016,0.1205,0.1121,0.1275,0.1221,0.1244,0.1402999999999999,0.1181,0.0862,0.975097742,0.0118059634,0.002069126,0.0089787268,0.2781504095759152,0.5226699067178804,0.03447388679551075,0.14349518330130273,0.231,0.3562784615384615,0.446,0.3140184615384615,0.034,0.0759415384615384,0.289,0.2537646153846153,lab_votes,22134.0
W07000053,2019,0.1073932273942648,0.2517732539546762,0.119,0.1115,0.1256,0.129,0.1164,0.1415,0.1163,0.0905,0.973372584,0.0122438902,0.002220458,0.0098016894,0.3232820875521144,0.4702645646770404,0.03769440295228894,0.09890573214560401,0.31,0.4132923076923077,0.576,0.4066476923076923,0.022,0.070036923076923,0.093,0.1100138461538461,lab_votes,15546.0
W07000053,2024,0.1193784483047114,0.2512179651613627,0.1039999999999999,0.119,0.1325999999999999,0.134,0.1044,0.134,0.1047999999999999,0.0979999999999999,0.969059689,0.0133387072,0.002598788,0.0118590959,,,,,0.318,0.4274707692307692,0.418,0.32828,0.049,0.1084323076923076,0.215,0.1358107692307692,lab_votes,
E14001000,2010,0.1602973342631392,0.094193285790648,0.0954999999999999,0.1147999999999999,0.0876,0.0949,0.1467999999999999,0.1411,0.1594,0.0963,0.9868904768,0.0045381357,0.000914208,0.0066695424,0.49644976139978786,0.07849901756347141,0.46517918554010146,0.08128977562468123,0.427,0.3079183673469388,0.102,0.3651255886970173,0.372,0.215916797488226,0.099,0.1108257456828885,lab_votes,2917.0
E14001000,2015,0.1742780174847122,0.0948400269637067,0.0997,0.1039,0.0877999999999999,0.0888,0.1259,0.1532,0.1624,0.1107,0.9844735328,0.0049482072,0.001127953,0.0079986754,0.44337396495966463,0.05887322069974722,0.16479010961208404,0.16367614879649886,0.457,0.3463261538461538,0.053,0.30068,0.403,0.2249892307692307,0.088,0.12796,lab_votes,6015.0
E14001000,2017,0.1798702907733414,0.0950987234329302,0.0988,0.1016,0.0853999999999999,0.091,0.1177999999999999,0.1573,0.1576,0.1217999999999999,0.9835067552,0.0051122358,0.001213451,0.0085303286,0.6128941925287481,0.12422199576702987,0.13383979579433583,0.12562035077934117,0.509,0.3562784615384615,0.106,0.3140184615384615,0.132,0.0759415384615384,0.253,0.2537646153846153,lab_votes,12926.0
E14001000,2019,0.1854625640619706,0.0953574199021537,0.0938,0.1015,0.0819,0.0924,0.1101999999999999,0.1578,0.1583,0.1326999999999999,0.9825399776,0.0052762643999999,0.001298949,0.0090619818,0.5892076756998212,0.1771656432897878,0.3032686055706883,0.04360360234376091,0.565,0.4132923076923077,0.217,0.4066476923076923,0.177,0.070036923076923,0.041,0.1100138461538461,lab_votes,10290.0
E14001000,2024,0.1994432472835436,0.0960041610752125,0.0797999999999999,0.1039999999999999,0.0674,0.0954,0.0942,0.1638,0.1668,0.1541999999999999,0.9801230336,0.0056863359,0.001512694,0.0103911148,,,,,0.601,0.4274707692307692,0.172,0.32828,0.183,0.1084323076923076,0.044,0.1358107692307692,lab_votes,
E14001001,2010,0.1541785271955903,0.1230160553065817,0.0885,0.1071,0.0859,0.0824,0.1389,0.1438999999999999,0.1727999999999999,0.1048,0.9849439439,0.0047286092,0.0012505083,0.0077585319,0.4848233032873806,0.09389098179160307,0.4739325573110174,0.06650981642019373,0.417,0.3079183673469388,0.122,0.3651255886970173,0.379,0.215916797488226,0.081,0.1108257456828885,lab_votes,3538.0
E14001001,2015,0.1629159250493531,0.1235911318239841,0.0946,0.1024,0.0827,0.083,0.121,0.1495,0.1676,0.1214,0.9794261494,0.0059650932,0.0015801718,0.0102707174,0.44531433242119495,0.08220034588266593,0.14557141196501716,0.2083150984682713,0.459,0.3463261538461538,0.074,0.30068,0.356,0.2249892307692307,0.112,0.12796,lab_votes,5988.0
E14001001,2017,0.1664108841908582,0.123821162430945,0.0946,0.1005,0.0789,0.0859,0.113,0.153,0.1611,0.1341,0.9772190316,0.0064596868,0.0017120372,0.0112755915999999,0.6381805933992859,0.1488320137963471,0.1003798468457519,0.12115164264885077,0.53,0.3562784615384615,0.127,0.3140184615384615,0.099,0.0759415384615384,0.244,0.2537646153846153,lab_votes,13495.0
E14001001,2019,0.1699058433323634,0.124051193037906,0.0953,0.0988,0.0766,0.0885,0.1067,0.1534,0.1578999999999999,0.1435,0.9750119138,0.0069542804,0.0018439026,0.0122804658,0.5600080032757594,0.21880365162056742,0.22102627185660334,0.07019116474849317,0.537,0.4132923076923077,0.268,0.4066476923076923,0.129,0.070036923076923,0.066,0.1100138461538461,lab_votes,8860.0
E14001001,2024,0.1786432411861261,0.1246262695553084,0.0888,0.1097999999999999,0.0685999999999999,0.091,0.0882,0.1463999999999999,0.1534,0.161,0.9694941193,0.0081907644,0.0021735661,0.0147926513,,,,,0.532,0.4274707692307692,0.17,0.32828,0.288,0.1084323076923076,0.01,0.1358107692307692,lab_votes,
E14001002,2010,0.3113571648859237,0.3590795878647127,0.1464,0.1277999999999999,0.2001,0.1864,0.1399999999999999,0.0856999999999999,0.0541999999999999,0.0412,0.5033287691,0.1079908241,0.2691847987,0.0666967040999999,0.15695718451749735,0.4455973644044113,0.21008092250198135,0.09689084367386247,0.135,0.3079183673469388,0.579,0.3651255886970173,0.168,0.215916797488226,0.118,0.1108257456828885,lab_votes,24128.0
E14001002,2015,0.3431146634014597,0.3384701749038025,0.1425,0.1244,0.1741,0.1966,0.1432,0.1031,0.059,0.0368,0.4911534586,0.1015139586,0.2560447602,0.0681404886,0.14455737588400444,0.6587135825462284,0.07237679752193268,0.15065645514223192,0.149,0.3463261538461538,0.593,0.30068,0.177,0.2249892307692307,0.081,0.12796,lab_votes,28654.0
E14001002,2017,0.3558176628076742,0.3302264097194383,0.1384,0.1231,0.1669999999999999,0.1959,0.1441,0.1098,0.0635,0.0363,0.4862833344,0.0989232124,0.2507887448,0.0687180024,0.14449371926021568,0.7886924825585954,0.04157145172399825,0.08242283885126733,0.12,0.3562784615384615,0.673,0.3140184615384615,0.041,0.0759415384615384,0.166,0.2537646153846153,lab_votes,40249.0
E14001002,2019,0.3685206622138886,0.3219826445350742,0.1364,0.121,0.1613,0.187,0.1472,0.1175,0.068,0.0375,0.4814132102,0.0963324662,0.2455327294,0.0692955162,0.11992722602739728,0.666208133292474,0.05825498638081019,0.03722258736662517,0.115,0.4132923076923077,0.816,0.4066476923076923,0.034,0.070036923076923,0.035,0.1100138461538461,lab_votes,35621.0
E14001002,2024,0.4002781607294246,0.301373231574164,0.1294,0.126,0.1398,0.1619999999999999,0.1512000000000001,0.13,0.088,0.05,0.4692378997,0.0898556007,0.2323926909,0.0707393007,,,,,0.116,0.4274707692307692,0.76,0.32828,0.068,0.1084323076923076,0.056,0.1358107692307692,lab_votes,
E14001003,2010,0.1807829829332666,0.1272864807248096,0.0926,0.1171,0.1262,0.1113999999999999,0.1405,0.1307,0.1363999999999999,0.0832,0.9773963036,0.0102874884,0.0015223363,0.0096568874,0.3766972428419936,0.10466535675129525,0.5839749452882457,0.06076205450733748,0.324,0.3079183673469388,0.136,0.3651255886970173,0.467,0.215916797488226,0.074,0.1108257456828885,lab_votes,4697.0
E14001003,2015,0.1952113873846959,0.1285924931547632,0.1012,0.1088,0.1359,0.1059,0.1276,0.1326999999999999,0.1347,0.0943,0.9658753706,0.0120480864,0.0025343398,0.0131705454,0.4045666157290594,0.10663828655048553,0.1668346519149635,0.14507658643326035,0.417,0.3463261538461538,0.096,0.30068,0.408,0.2249892307692307,0.078,0.12796,lab_votes,7814.0
E14001003,2017,0.2009827491652676,0.1291148981267446,0.102,0.1073,0.1408,0.1045,0.1193999999999999,0.1357,0.1275,0.1042,0.9612669974,0.0127523256,0.0029391412,0.0145760085999999,0.5298103039541241,0.17812965430743907,0.17034155828370018,0.11916555014641059,0.44,0.3562784615384615,0.152,0.3140184615384615,0.168,0.0759415384615384,0.24,0.2537646153846153,lab_votes,21331.0
E14001003,2019,0.2067541109458393,0.1296373030987261,0.1017,0.1056,0.1389,0.105,0.1163,0.1361,0.125,0.1116,0.9566586242,0.0134565648,0.0033439426,0.0159814718,0.4630233770101251,0.3077946890334102,0.2552939109041388,0.032968577381868,0.444,0.4132923076923077,0.377,0.4066476923076923,0.149,0.070036923076923,0.031,0.1100138461538461,lab_votes,22676.0
E14001003,2024,0.2211825153972686,0.1309433155286797,0.0932,0.1125999999999999,0.1344,0.1,0.1197999999999999,0.1256,0.12,0.1286,0.9451376912,0.0152171628,0.0043559461,0.0194951297999999,,,,,0.46,0.4274707692307692,0.383,0.32828,0.121,0.1084323076923076,0.036,0.1358107692307692,lab_votes,
E14001004,2010,0.1747043261234221,0.1536386741916167,0.1286999999999999,0.1212,0.1104999999999999,0.1382,0.1603,0.1183999999999999,0.1076,0.0634999999999999,0.9513264855,0.0247538702999999,0.0052513138,0.015917261,0.5766723223753977,0.158537231549756,0.3263757188870067,0.03038102725366874,0.496,0.3079183673469388,0.206,0.3651255886970173,0.261,0.215916797488226,0.037,0.1108257456828885,lab_votes,5448.0
E14001004,2015,0.1850489643313472,0.1500765557298324,0.1268,0.1188,0.0993,0.1286999999999999,0.1566,0.1347,0.1076,0.0729,0.933534833,0.0325158788,0.0074043748,0.020512931,0.5452432566900034,0.11996807236929623,0.10345384052570042,0.14135667396061266,0.562,0.3463261538461538,0.108,0.30068,0.253,0.2249892307692307,0.076,0.12796,lab_votes,7307.0
E14001004,2017,0.1891868196145172,0.1486517083451187,0.1238,0.1202999999999999,0.0951,0.1296,0.1514,0.1419,0.1033999999999999,0.0799,0.926418172,0.0356206822,0.0082655992,0.022351199,0.7068151100478883,0.16641059810300227,0.08517077914185009,0.09284982448907826,0.587,0.3562784615384615,0.142,0.3140184615384615,0.084,0.0759415384615384,0.187,0.2537646153846153,lab_votes,14391.0
E14001004,2019,0.1933246748976873,0.147226860960405,0.12,0.1231,0.089,0.1288,0.1475,0.1464,0.1027999999999999,0.0859,0.919301511,0.0387254856,0.0091268236,0.024189467,0.5933790574746872,0.2163543570128745,0.16962481328530027,0.07125466724468246,0.569,0.4132923076923077,0.265,0.4066476923076923,0.099,0.070036923076923,0.067,0.1100138461538461,lab_votes,8098.0
E14001004,2024,0.2036693131056124,0.1436647424986207,0.11,0.1326,0.0789999999999999,0.1098,0.155,0.1593999999999999,0.1088,0.1014,0.9015098585,0.0464874941,0.0112798845999999,0.028785137,,,,,0.551,0.4274707692307692,0.148,0.32828,0.283,0.1084323076923076,0.018,0.1358107692307692,lab_votes,
E14001005,2010,0.199112085904235,0.1162733107285827,0.1362,0.1004999999999999,0.1243,0.1725,0.1614,0.1167999999999999,0.0947999999999999,0.0514,0.8619266174,0.0776811551,0.0151915141,0.0330914682999999,0.3766972428419936,0.08773419610035042,0.6452485476846569,0.03777100685591249,0.324,0.3079183673469388,0.114,0.3651255886970173,0.516,0.215916797488226,0.046,0.1108257456828885,lab_votes,4583.0
E14001005,2015,0.2138627212821154,0.1137127530998794,0.1397,0.1073,0.1021,0.1586999999999999,0.1676,0.1297,0.0971,0.0569,0.8357287654,0.0860151896,0.0174411036,0.0412495717999999,0.3308326521909095,0.08553279233736862,0.22244620255328468,0.07253829321663018,0.341,0.3463261538461538,0.077,0.30068,0.544,0.2249892307692307,0.039,0.12796,lab_votes,7129.0
E14001005,2017,0.2197629754332675,0.1126885300483981,0.138,0.1117,0.0962,0.1488,0.1682999999999999,0.1344999999999999,0.0968,0.0643,0.8252496246000001,0.0893488034,0.0183409394,0.0445128132,0.4972992171205756,0.13476914635102297,0.3852963818321789,0.045680127556124064,0.413,0.3562784615384615,0.115,0.3140184615384615,0.38,0.0759415384615384,0.092,0.2537646153846153,lab_votes,6114.0
E14001005,2019,0.2256632295844197,0.1116643069969167,0.1314,0.1177,0.0926,0.1375,0.1699,0.1407,0.0973,0.0702,0.8147704838000001,0.0926824172,0.0192407752,0.0477760546,0.3962812686122692,0.07511170130258285,0.9046656708549347,0.0,0.38,0.4132923076923077,0.092,0.4066476923076923,0.528,0.070036923076923,0.0,0.1100138461538461,lab_votes,5476.0
E14001005,2024,0.2404138649623001,0.1091037493682134,0.1093999999999999,0.1341999999999999,0.0895999999999999,0.1049999999999999,0.1754,0.1572000000000001,0.1058,0.0841999999999999,0.7885726318,0.1010164517,0.0214903647,0.0559341580999999,,,,,0.342,0.4274707692307692,0.085,0.32828,0.561,0.1084323076923076,0.013,0.1358107692307692,lab_votes,
E14001006,2010,0.1252854639725054,0.1618013324293624,0.1112999999999999,0.1114,0.1035999999999999,0.1282,0.1601,0.1301,0.1185999999999999,0.0806,0.9677078522,0.0189092692,0.0021881586999999,0.0089618685999999,0.43366688759278893,0.36171115936109377,0.1963256240048278,0.0,0.373,0.3079183673469388,0.47,0.3651255886970173,0.157,0.215916797488226,0.0,0.1108257456828885,lab_votes,23860.0
E14001006,2015,0.1366595739621655,0.1574888152447349,0.1153,0.1094999999999999,0.0958,0.1236999999999999,0.1469,0.1434,0.124,0.0843,0.9599688212,0.0217717682,0.0031450152,0.0117431256,0.33374320338320485,0.5031994146601036,0.06092736062580775,0.10043763676148793,0.344,0.3463261538461538,0.453,0.30068,0.149,0.2249892307692307,0.054,0.12796,lab_votes,25791.0
E14001006,2017,0.1412092179580295,0.155763808370884,0.1153999999999999,0.1094,0.0926,0.1247,0.1417,0.1459,0.1211,0.0906,0.9568732088,0.0229167678,0.0035277578,0.0128556284,0.39494949931125617,0.5648585090538528,0.0304181354078036,0.07944370009760707,0.328,0.3562784615384615,0.482,0.3140184615384615,0.03,0.0759415384615384,0.16,0.2537646153846153,lab_votes,32395.0
E14001006,2019,0.1457588619538936,0.154038801497033,0.114,0.1118,0.0895,0.126,0.138,0.1448,0.1208,0.0956,0.9537775964,0.0240617674,0.0039105004,0.0139681312,0.38063858695652175,0.46536597546165454,0.051401458571303106,0.03722258736662517,0.365,0.4132923076923077,0.57,0.4066476923076923,0.03,0.070036923076923,0.035,0.1100138461538461,lab_votes,26928.0
E14001006,2024,0.1571329719435536,0.1497262843124055,0.109,0.1178,0.092,0.121,0.1329999999999998,0.1507999999999999,0.1217999999999999,0.1025999999999999,0.9460385654,0.0269242664,0.0048673569,0.0167493882,,,,,0.394,0.4274707692307692,0.481,0.32828,0.068,0.1084323076923076,0.058,0.1358107692307692,lab_votes,
E14001007,2010,0.1765872350328681,0.1562521090036633,0.1216,0.1351999999999999,0.1781,0.1475,0.1446999999999999,0.1036,0.0781,0.0564,0.7114455941,0.1733609178,0.0542014484,0.0375163939,0.5696964475079533,0.2385754455360406,0.16506358196584248,0.05583540143917499,0.49,0.3079183673469388,0.31,0.3651255886970173,0.132,0.215916797488226,0.068,0.1108257456828885,lab_votes,10542.0
E14001007,2015,0.2103565042612683,0.1546975832008502,0.1294,0.1167,0.193,0.1503999999999999,0.1304,0.1113,0.0791,0.0537,0.6465163486,0.2114438488,0.0615565363999999,0.0437753794,0.46859874195955803,0.2599308234668085,0.08178169211517819,0.15623632385120345,0.483,0.3463261538461538,0.234,0.30068,0.2,0.2249892307692307,0.084,0.12796,lab_votes,11816.0
E14001007,2017,0.2238642119526284,0.154075772879725,0.1339,0.1157,0.1810999999999999,0.1525999999999999,0.1295,0.1144,0.0795,0.0556,0.6205446504,0.2266770212,0.0644985716,0.0462789736,0.6044653922385689,0.30938308379713103,0.04968295449941255,0.09185677823785816,0.502,0.3562784615384615,0.264,0.3140184615384615,0.049,0.0759415384615384,0.185,0.2537646153846153,lab_votes,18682.0
E14001007,2019,0.2373719196439885,0.1534539625585998,0.1336999999999999,0.1173,0.176,0.1522,0.1304,0.1155,0.0801,0.0569,0.5945729522,0.2419101936,0.0674406068,0.0487825678,0.529765485407981,0.3265726143590559,0.06682189614269404,0.05636563229803239,0.508,0.4132923076923077,0.4,0.4066476923076923,0.039,0.070036923076923,0.053,0.1100138461538461,lab_votes,18141.0
